tag,activity_num,user_num
old,1582,3
old,1583,3
old,1586,2
old,1587,1
old,1588,1
old,1589,1
old,1590,1
old,1591,1
old,1592,4
old,1595,2
old,1596,1
old,1598,1
old,1599,2
old,1600,4
old,1601,1
old,1602,2
old,1604,1
old,1605,1
old,1606,2
old,1607,2
old,1609,1
old,1610,2
old,1611,2
old,1612,4
old,1613,2
old,1614,1
old,1615,2
old,1616,2
old,1617,1
old,1618,2
old,1619,1
old,1620,1
old,1621,2
old,1622,1
old,1623,1
old,1624,2
old,1625,3
old,1626,2
old,1627,2
old,1628,2
old,1629,2
old,1630,1
old,1631,2
old,1632,2
old,1633,1
old,1634,2
old,1635,1
old,1636,1
old,1637,3
old,1638,2
old,1639,1
old,1640,2
old,1641,2
old,1642,2
old,1643,2
old,1644,3
old,1645,3
old,1646,3
old,1647,2
old,1648,2
old,1649,2
old,1651,2
old,1652,4
old,1654,3
old,1655,2
old,1657,1
old,1658,2
old,1659,1
old,1660,1
old,1661,1
old,1663,1
old,1664,1
old,1665,2
old,1666,3
old,1668,2
old,1669,1
old,1670,2
old,1671,3
old,1673,1
old,1674,1
old,1675,1
old,1676,3
old,1677,2
old,1680,2
old,1681,1
old,1682,1
old,1684,2
old,1685,2
old,1686,2
old,1687,1
old,1689,2
old,1690,2
old,1691,3
old,1692,1
old,1693,1
old,1694,2
old,1695,3
old,1697,4
old,1700,1
old,1701,4
old,1702,2
old,1703,3
old,1704,1
old,1705,2
old,1706,2
old,1707,1
old,1708,4
old,1710,1
old,1712,2
old,1713,1
old,1714,2
old,1715,1
old,1717,1
old,1718,1
old,1719,1
old,1720,1
old,1721,2
old,1722,3
old,1723,1
old,1724,1
old,1725,4
old,1726,1
old,1727,2
old,1729,1
old,1730,1
old,1731,2
old,1732,1
old,1733,2
old,1734,2
old,1735,3
old,1736,4
old,1737,1
old,1738,1
old,1739,1
old,1740,1
old,1742,2
old,1743,1
old,1745,4
old,1748,3
old,1749,2
old,1750,3
old,1751,4
old,1752,2
old,1753,3
old,1754,1
old,1755,1
old,1756,1
old,1757,3
old,1758,2
old,1759,2
old,1761,2
old,1762,1
old,1763,1
old,1764,2
old,1767,1
old,1768,1
old,1770,1
old,1772,1
old,1773,5
old,1774,2
old,1775,5
old,1776,2
old,1779,4
old,1780,2
old,1781,2
old,1782,2
old,1784,2
old,1785,2
old,1786,1
old,1788,2
old,1789,1
old,1790,2
old,1792,2
old,1793,1
old,1794,1
old,1795,1
old,1797,5
old,1798,2
old,1799,1
old,1800,2
old,1801,2
old,1802,2
old,1805,1
old,1807,2
old,1808,1
old,1809,3
old,1810,3
old,1811,2
old,1813,2
old,1815,3
old,1816,2
old,1817,1
old,1819,3
old,1820,2
old,1821,1
old,1822,1
old,1823,2
old,1824,2
old,1825,2
old,1826,1
old,1827,2
old,1828,2
old,1830,2
old,1831,6
old,1834,1
old,1835,3
old,1836,1
old,1837,1
old,1839,2
old,1841,2
old,1844,1
old,1845,2
old,1848,2
old,1849,1
old,1852,2
old,1853,1
old,1854,3
old,1855,5
old,1857,3
old,1858,1
old,1860,1
old,1861,1
old,1862,2
old,1863,4
old,1864,2
old,1865,4
old,1866,1
old,1867,1
old,1868,1
old,1869,3
old,1871,2
old,1872,1
old,1873,1
old,1875,2
old,1876,2
old,1877,2
old,1879,1
old,1881,2
old,1882,1
old,1883,4
old,1884,1
old,1885,1
old,1886,2
old,1887,1
old,1888,1
old,1889,2
old,1890,4
old,1891,1
old,1893,2
old,1894,1
old,1896,2
old,1897,2
old,1900,2
old,1901,1
old,1902,6
old,1903,1
old,1904,2
old,1905,4
old,1906,2
old,1908,3
old,1909,1
old,1911,2
old,1912,1
old,1913,2
old,1914,1
old,1915,2
old,1917,1
old,1918,1
old,1919,2
old,1920,1
old,1921,4
old,1925,2
old,1927,3
old,1928,1
old,1929,1
old,1930,2
old,1931,3
old,1933,3
old,1934,3
old,1935,2
old,1936,2
old,1937,7
old,1939,2
old,1940,1
old,1941,1
old,1942,1
old,1943,1
old,1944,1
old,1945,2
old,1947,1
old,1948,1
old,1953,3
old,1955,4
old,1957,1
old,1958,1
old,1959,3
old,1961,1
old,1962,1
old,1963,1
old,1965,2
old,1966,4
old,1967,1
old,1968,4
tag,activity_num,user_num
old,1969,2
old,1970,1
old,1972,2
old,1974,2
old,1976,1
old,1978,2
old,1979,2
old,1981,1
old,1982,1
old,1984,2
old,1985,2
old,1986,4
old,1987,2
old,1989,1
old,1992,1
old,1993,2
old,1994,1
old,1996,2
old,1997,1
old,1999,2
old,2000,1
old,2001,2
old,2003,1
old,2004,3
old,2005,1
old,2006,3
old,2007,3
old,2009,1
old,2010,1
old,2012,2
old,2013,1
old,2014,1
old,2015,1
old,2016,1
old,2020,1
old,2024,2
old,2025,2
old,2026,1
old,2027,1
old,2028,2
old,2029,2
old,2030,1
old,2031,1
old,2034,1
old,2036,2
old,2040,1
old,2041,5
old,2042,1
old,2043,2
old,2044,1
old,2045,1
old,2046,1
old,2047,3
old,2048,2
old,2049,1
old,2050,1
old,2054,1
old,2056,1
old,2057,1
old,2058,2
old,2060,3
old,2062,1
old,2063,2
old,2066,4
old,2067,2
old,2070,1
old,2071,1
old,2072,1
old,2074,1
old,2075,1
old,2077,2
old,2078,2
old,2079,1
old,2080,4
old,2081,1
old,2082,1
old,2083,1
old,2084,1
old,2086,1
old,2088,1
old,2089,1
old,2091,1
old,2092,4
old,2093,2
old,2094,1
old,2095,2
old,2096,1
old,2097,2
old,2098,2
old,2099,3
old,2100,1
old,2101,1
old,2102,1
old,2103,1
old,2104,1
old,2106,3
old,2107,1
old,2109,2
old,2110,1
old,2112,2
old,2113,2
old,2115,2
old,2116,1
old,2117,1
old,2120,3
old,2121,2
old,2122,1
old,2125,1
old,2127,1
old,2128,3
old,2132,1
old,2133,2
old,2134,2
old,2135,3
old,2136,3
old,2137,4
old,2138,4
old,2139,2
old,2141,1
old,2143,1
old,2146,1
old,2148,2
old,2149,2
old,2150,3
old,2151,3
old,2152,1
old,2153,1
old,2156,2
old,2157,1
old,2158,3
old,2161,3
old,2162,1
old,2163,3
old,2167,2
old,2169,1
old,2170,1
old,2171,2
old,2172,1
old,2173,2
old,2175,2
old,2178,1
old,2179,4
old,2180,1
old,2181,2
old,2183,1
old,2184,1
old,2185,1
old,2186,1
old,2188,1
old,2190,2
old,2191,1
old,2192,1
old,2193,1
old,2196,1
old,2198,1
old,2199,3
old,2201,1
old,2203,1
old,2206,1
old,2207,1
old,2208,2
old,2209,1
old,2213,1
old,2214,1
old,2215,3
old,2216,1
old,2218,1
old,2219,1
old,2220,1
old,2221,3
old,2222,2
old,2226,1
old,2227,2
old,2228,1
old,2230,1
old,2231,2
old,2232,2
old,2233,2
old,2234,1
old,2235,1
old,2237,3
old,2239,1
old,2240,1
old,2241,1
old,2242,5
old,2243,1
old,2245,1
old,2246,1
old,2247,3
old,2248,1
old,2249,1
old,2252,2
old,2253,1
old,2254,3
old,2256,1
old,2257,2
old,2258,2
old,2262,1
old,2265,1
old,2266,2
old,2268,2
old,2269,1
old,2270,1
old,2272,1
old,2274,1
old,2275,3
old,2278,1
old,2282,1
old,2283,1
old,2284,1
old,2285,2
old,2291,2
old,2292,3
old,2294,2
old,2295,4
old,2302,1
old,2303,2
old,2304,2
old,2305,1
old,2309,2
old,2310,1
old,2313,4
old,2314,1
old,2315,1
old,2316,1
old,2317,3
old,2318,3
old,2319,1
old,2321,1
old,2322,1
old,2323,1
old,2324,1
old,2325,1
old,2327,1
old,2328,2
old,2329,2
old,2331,3
old,2332,1
old,2333,2
old,2334,1
old,2335,1
old,2337,3
old,2340,1
old,2344,2
old,2346,1
old,2348,3
old,2349,1
old,2350,2
old,2351,1
old,2352,1
old,2354,3
old,2360,2
old,2361,2
old,2362,2
old,2364,3
old,2365,1
old,2367,1
old,2369,2
old,2370,1
old,2372,2
old,2374,1
old,2375,3
old,2377,2
old,2378,1
old,2379,1
old,2380,3
old,2381,2
old,2384,1
old,2386,2
old,2388,1
old,2389,2
old,2390,2
old,2394,1
old,2396,1
old,2400,2
old,2402,1
old,2404,2
old,2405,2
old,2412,1
old,2415,1
old,2416,1
old,2417,1
old,2418,3
old,2419,2
old,2420,1
old,2421,2
old,2423,1
old,2424,2
old,2425,2
old,2428,2
old,2429,1
old,2431,3
old,2432,1
old,2433,1
old,2434,1
old,2435,1
old,2437,1
old,2438,1
old,2439,1
old,2440,2
old,2441,2
old,2443,2
old,2447,1
old,2448,2
old,2449,4
old,2450,1
old,2452,1
old,2456,1
old,2461,3
old,2463,2
old,2464,1
old,2466,1
old,2467,2
old,2469,1
old,2470,1
old,2471,3
old,2474,2
old,2476,3
old,2478,1
old,2480,3
old,2481,5
old,2483,2
old,2485,1
old,2487,1
old,2488,1
old,2490,1
old,2492,1
old,2493,2
old,2496,2
old,2497,1
old,2502,1
old,2503,2
old,2504,2
old,2505,1
old,2507,1
old,2509,2
old,2510,3
old,2511,4
old,2512,2
old,2515,1
old,2516,2
old,2519,1
old,2523,1
old,2524,2
old,2525,1
old,2526,1
old,2527,1
old,2532,4
tag,activity_num,user_num
old,2533,1
old,2535,2
old,2536,1
old,2538,1
old,2539,1
old,2540,1
old,2541,1
old,2542,1
old,2543,1
old,2545,2
old,2547,2
old,2549,2
old,2550,2
old,2552,1
old,2553,2
old,2554,1
old,2555,2
old,2556,1
old,2559,2
old,2560,1
old,2561,2
old,2565,1
old,2566,1
old,2568,1
old,2569,2
old,2571,1
old,2574,1
old,2577,1
old,2581,1
old,2583,2
old,2585,2
old,2586,2
old,2587,1
old,2589,2
old,2596,1
old,2597,1
old,2598,1
old,2602,1
old,2603,1
old,2604,2
old,2605,1
old,2608,1
old,2609,2
old,2612,1
old,2613,1
old,2614,1
old,2615,1
old,2617,2
old,2618,3
old,2620,1
old,2621,2
old,2622,2
old,2623,1
old,2625,2
old,2626,1
old,2627,1
old,2628,1
old,2629,1
old,2630,1
old,2631,1
old,2632,1
old,2634,2
old,2636,1
old,2640,1
old,2641,2
old,2642,1
old,2643,1
old,2645,2
old,2651,1
old,2653,1
old,2655,1
old,2658,2
old,2659,1
old,2660,3
old,2661,2
old,2662,2
old,2666,3
old,2667,3
old,2670,1
old,2671,2
old,2673,1
old,2674,3
old,2675,1
old,2676,1
old,2677,1
old,2678,3
old,2682,1
old,2687,1
old,2688,2
old,2689,2
old,2691,1
old,2694,2
old,2695,2
old,2697,1
old,2698,1
old,2699,2
old,2700,1
old,2703,1
old,2704,2
old,2705,1
old,2711,1
old,2712,1
old,2716,2
old,2720,1
old,2721,2
old,2722,1
old,2723,2
old,2724,1
old,2725,1
old,2726,1
old,2727,1
old,2728,1
old,2730,2
old,2731,1
old,2732,3
old,2733,1
old,2734,1
old,2736,1
old,2737,1
old,2738,2
old,2742,2
old,2743,1
old,2752,1
old,2758,2
old,2760,1
old,2761,1
old,2764,1
old,2767,1
old,2768,1
old,2770,1
old,2771,2
old,2772,3
old,2773,3
old,2776,1
old,2778,2
old,2779,2
old,2783,1
old,2784,2
old,2790,2
old,2791,1
old,2793,1
old,2794,2
old,2796,2
old,2798,2
old,2799,2
old,2802,3
old,2803,1
old,2804,1
old,2806,1
old,2808,1
old,2809,1
old,2812,2
old,2814,1
old,2818,2
old,2819,1
old,2821,1
old,2827,1
old,2828,1
old,2830,1
old,2834,2
old,2836,1
old,2838,2
old,2840,1
old,2843,1
old,2846,1
old,2850,1
old,2851,1
old,2853,1
old,2858,1
old,2860,1
old,2861,3
old,2863,1
old,2866,1
old,2867,1
old,2869,1
old,2872,1
old,2874,1
old,2875,2
old,2882,2
old,2888,3
old,2890,1
old,2892,1
old,2894,1
old,2897,1
old,2898,1
old,2899,2
old,2900,1
old,2901,1
old,2902,1
old,2903,2
old,2905,2
old,2908,2
old,2910,1
old,2916,1
old,2918,1
old,2920,2
old,2921,1
old,2922,1
old,2923,1
old,2925,1
old,2926,1
old,2929,1
old,2931,1
old,2937,2
old,2945,1
old,2948,1
old,2953,2
old,2959,2
old,2960,1
old,2962,2
old,2963,1
old,2964,1
old,2966,1
old,2968,1
old,2972,2
old,2980,2
old,2982,1
old,2983,1
old,2984,2
old,2985,1
old,2986,1
old,2990,1
old,2991,1
old,2993,1
old,2994,1
old,2996,1
old,2997,2
old,3001,1
old,3005,1
old,3012,2
old,3014,2
old,3016,1
old,3017,1
old,3023,1
old,3027,2
old,3029,1
old,3033,1
old,3041,1
old,3043,1
old,3044,1
old,3048,1
old,3050,1
old,3051,1
old,3052,2
old,3055,2
old,3056,1
old,3058,1
old,3059,1
old,3062,1
old,3063,1
old,3064,1
old,3065,2
old,3067,1
old,3069,1
old,3070,1
old,3071,1
old,3074,1
old,3076,2
old,3077,2
old,3078,1
old,3079,2
old,3082,1
old,3084,1
old,3087,2
old,3089,2
old,3090,1
old,3100,1
old,3102,2
old,3105,3
old,3106,1
old,3108,1
old,3111,1
old,3115,1
old,3116,1
old,3118,4
old,3121,1
old,3131,1
old,3134,2
old,3137,1
old,3138,2
old,3141,1
old,3143,1
old,3148,2
old,3151,1
old,3153,1
old,3156,1
old,3159,2
old,3167,1
old,3169,1
old,3173,1
old,3177,1
old,3180,1
old,3182,1
old,3183,2
old,3187,1
old,3189,1
old,3195,1
old,3202,2
old,3203,1
old,3204,1
old,3207,2
old,3209,1
old,3212,2
old,3213,1
old,3214,1
old,3215,1
old,3216,1
old,3217,2
old,3218,3
old,3220,1
old,3221,1
old,3222,1
old,3227,1
old,3228,1
old,3230,1
old,3231,1
old,3241,1
old,3244,1
old,3247,1
old,3250,1
old,3252,1
old,3258,1
old,3259,1
old,3260,2
old,3261,1
old,3263,1
old,3270,1
old,3276,1
old,3279,2
old,3283,1
old,3285,1
old,3297,1
old,3300,1
old,3301,1
old,3302,2
old,3303,1
old,3304,1
old,3305,1
old,3310,1
old,3313,1
old,3315,1
old,3316,1
old,3318,2
old,3319,2
old,3320,1
old,3322,1
old,3323,1
old,3324,2
old,3325,2
old,3327,1
tag,activity_num,user_num
old,3328,1
old,3329,1
old,3331,2
old,3333,1
old,3334,1
old,3336,2
old,3337,1
old,3345,2
old,3348,2
old,3350,1
old,3352,1
old,3354,1
old,3355,1
old,3357,1
old,3361,2
old,3365,1
old,3370,1
old,3372,1
old,3375,1
old,3376,1
old,3379,1
old,3381,1
old,3389,3
old,3390,4
old,3392,1
old,3393,3
old,3396,2
old,3397,2
old,3398,1
old,3399,1
old,3400,1
old,3401,1
old,3405,1
old,3413,1
old,3416,1
old,3419,1
old,3421,1
old,3422,2
old,3423,1
old,3424,1
old,3425,1
old,3428,1
old,3432,2
old,3434,1
old,3437,1
old,3442,2
old,3443,1
old,3445,1
old,3446,1
old,3450,2
old,3452,1
old,3453,1
old,3455,1
old,3457,3
old,3461,1
old,3466,4
old,3470,1
old,3471,1
old,3472,1
old,3473,1
old,3477,1
old,3490,2
old,3497,1
old,3500,2
old,3505,1
old,3507,1
old,3508,1
old,3510,1
old,3512,1
old,3513,1
old,3514,1
old,3515,1
old,3516,1
old,3517,1
old,3518,1
old,3531,1
old,3534,1
old,3535,1
old,3536,1
old,3538,1
old,3543,1
old,3546,1
old,3549,1
old,3551,1
old,3552,1
old,3556,2
old,3557,1
old,3560,1
old,3565,1
old,3566,1
old,3572,1
old,3574,1
old,3576,1
old,3579,1
old,3585,2
old,3587,1
old,3590,1
old,3592,2
old,3595,1
old,3598,1
old,3602,2
old,3604,1
old,3605,1
old,3609,1
old,3610,1
old,3613,1
old,3617,1
old,3619,1
old,3622,2
old,3623,1
old,3632,1
old,3636,1
old,3640,1
old,3641,1
old,3642,1
old,3650,2
old,3655,1
old,3661,1
old,3663,1
old,3670,1
old,3671,1
old,3676,2
old,3683,1
old,3684,1
old,3685,1
old,3686,1
old,3688,1
old,3694,1
old,3695,1
old,3696,3
old,3697,1
old,3702,1
old,3704,1
old,3706,1
old,3711,1
old,3714,1
old,3715,1
old,3718,1
old,3719,1
old,3720,1
old,3723,4
old,3724,1
old,3727,2
old,3731,1
old,3732,1
old,3738,1
old,3739,1
old,3740,1
old,3741,1
old,3742,1
old,3747,1
old,3750,1
old,3753,2
old,3755,1
old,3756,1
old,3757,1
old,3761,1
old,3764,1
old,3767,1
old,3768,2
old,3770,2
old,3771,1
old,3779,1
old,3781,1
old,3782,1
old,3785,2
old,3786,1
old,3787,1
old,3788,1
old,3789,1
old,3793,2
old,3797,1
old,3800,1
old,3803,2
old,3807,1
old,3811,1
old,3818,1
old,3821,3
old,3823,1
old,3824,1
old,3827,1
old,3831,1
old,3832,1
old,3833,1
old,3835,1
old,3838,1
old,3841,1
old,3844,1
old,3845,1
old,3847,2
old,3850,1
old,3857,1
old,3861,1
old,3862,1
old,3867,1
old,3868,1
old,3871,1
old,3873,1
old,3874,1
old,3877,1
old,3882,1
old,3884,1
old,3888,1
old,3891,1
old,3895,1
old,3899,1
old,3902,1
old,3903,1
old,3911,1
old,3919,1
old,3920,1
old,3921,2
old,3923,1
old,3924,1
old,3927,1
old,3928,1
old,3933,1
old,3939,1
old,3940,1
old,3941,1
old,3942,1
old,3943,1
old,3957,2
old,3960,1
old,3976,2
old,3981,1
old,3982,2
old,3990,1
old,3996,1
old,4009,1
old,4010,1
old,4011,2
old,4014,1
old,4018,1
old,4025,1
old,4038,1
old,4051,1
old,4053,2
old,4056,1
old,4063,2
old,4064,2
old,4068,1
old,4072,1
old,4078,1
old,4081,2
old,4085,2
old,4091,1
old,4094,1
old,4096,1
old,4105,1
old,4108,1
old,4109,1
old,4118,1
old,4122,1
old,4123,2
old,4129,1
old,4132,1
old,4133,2
old,4142,1
old,4150,1
old,4151,1
old,4158,1
old,4160,1
old,4162,1
old,4164,1
old,4166,2
old,4167,1
old,4168,1
old,4172,2
old,4179,1
old,4180,1
old,4182,1
old,4185,1
old,4189,1
old,4190,1
old,4191,1
old,4195,1
old,4202,1
old,4205,1
old,4209,1
old,4211,1
old,4220,1
old,4226,1
old,4229,1
old,4239,1
old,4240,1
old,4241,1
old,4243,1
old,4247,2
old,4249,1
old,4252,1
old,4255,2
old,4265,1
old,4266,2
old,4283,1
old,4284,1
old,4287,1
old,4290,1
old,4303,1
old,4319,1
old,4328,1
old,4339,1
old,4348,1
old,4354,1
old,4359,1
old,4369,1
old,4380,1
old,4382,1
old,4390,1
old,4391,1
old,4392,1
old,4396,1
old,4398,1
old,4399,1
old,4402,1
old,4407,1
old,4424,1
old,4425,1
old,4426,1
old,4431,1
old,4434,1
old,4438,1
old,4440,1
old,4445,1
old,4446,1
old,4449,1
old,4454,1
old,4458,1
old,4466,1
old,4467,1
old,4476,1
old,4478,1
old,4481,1
old,4482,1
old,4495,1
old,4500,1
old,4502,1
old,4504,1
old,4507,1
old,4517,1
old,4518,1
old,4519,1
old,4530,1
old,4532,1
old,4537,1
tag,activity_num,user_num
old,4559,1
old,4567,1
old,4573,1
old,4575,1
old,4577,1
old,4580,1
old,4600,2
old,4607,1
old,4612,1
old,4621,1
old,4626,1
old,4631,1
old,4632,1
old,4635,1
old,4638,1
old,4651,3
old,4656,2
old,4658,1
old,4659,1
old,4661,1
old,4664,1
old,4671,1
old,4675,1
old,4687,1
old,4692,1
old,4694,1
old,4699,1
old,4704,1
old,4709,1
old,4721,1
old,4725,1
old,4726,1
old,4728,1
old,4734,1
old,4739,1
old,4740,2
old,4743,1
old,4754,1
old,4761,1
old,4763,1
old,4779,1
old,4783,1
old,4800,1
old,4826,1
old,4850,1
old,4860,1
old,4862,1
old,4868,1
old,4872,2
old,4874,1
old,4880,1
old,4885,1
old,4895,1
old,4896,1
old,4909,1
old,4912,1
old,4916,1
old,4925,1
old,4980,1
old,4981,1
old,4983,1
old,4986,1
old,4988,1
old,4989,1
old,4994,1
old,5021,1
old,5029,1
old,5038,1
old,5046,1
old,5050,1
old,5053,1
old,5054,1
old,5058,1
old,5062,1
old,5078,1
old,5088,1
old,5091,1
old,5096,1
old,5107,1
old,5110,2
old,5119,1
old,5123,2
old,5139,1
old,5145,1
old,5154,1
old,5165,1
old,5168,1
old,5181,2
old,5185,1
old,5189,1
old,5197,1
old,5205,1
old,5208,1
old,5211,3
old,5218,1
old,5234,1
old,5238,1
old,5241,1
old,5246,1
old,5248,1
old,5261,2
old,5262,1
old,5267,1
old,5269,2
old,5276,1
old,5292,1
old,5293,1
old,5298,1
old,5302,1
old,5305,1
old,5306,1
old,5308,1
old,5322,1
old,5332,1
old,5334,1
old,5343,1
old,5357,1
old,5359,1
old,5366,1
old,5393,1
old,5394,1
old,5414,1
old,5416,1
old,5419,1
old,5437,1
old,5439,1
old,5441,1
old,5456,1
old,5465,1
old,5498,1
old,5502,1
old,5516,1
old,5525,1
old,5551,1
old,5554,1
old,5566,1
old,5582,1
old,5585,1
old,5586,1
old,5601,1
old,5603,1
old,5612,1
old,5628,1
old,5635,1
old,5649,1
old,5652,1
old,5663,1
old,5665,1
old,5672,1
old,5679,1
old,5680,1
old,5696,1
old,5723,1
old,5747,1
old,5773,1
old,5785,1
old,5794,1
old,5795,2
old,5798,1
old,5801,1
old,5838,1
old,5850,1
old,5866,1
old,5871,1
old,5880,1
old,5901,1
old,5903,1
old,5921,1
old,5935,1
old,5938,1
old,5942,1
old,5957,1
old,5968,1
old,5977,1
old,5980,1
old,5984,1
old,6002,1
old,6026,1
old,6033,1
old,6034,1
old,6044,1
old,6048,2
old,6054,1
old,6071,1
old,6081,1
old,6097,1
old,6101,1
old,6135,1
old,6137,1
old,6150,1
old,6160,1
old,6218,1
old,6229,1
old,6267,1
old,6307,1
old,6311,1
old,6316,1
old,6318,1
old,6331,1
old,6338,1
old,6342,1
old,6344,1
old,6353,1
old,6384,1
old,6397,1
old,6419,1
old,6438,1
old,6449,1
old,6453,1
old,6483,1
old,6484,1
old,6497,1
old,6502,1
old,6508,1
old,6526,1
old,6534,1
old,6554,1
old,6566,1
old,6572,1
old,6636,1
old,6640,1
old,6644,1
old,6656,1
old,6685,1
old,6688,1
old,6690,1
old,6720,1
old,6770,1
old,6808,1
old,6810,2
old,6819,2
old,6821,1
old,6827,1
old,6842,1
old,6849,1
old,6879,1
old,6983,1
old,6993,1
old,6997,1
old,7004,1
old,7029,1
old,7051,1
old,7060,1
old,7080,1
old,7087,1
old,7095,1
old,7096,1
old,7111,1
old,7114,1
old,7120,1
old,7127,1
old,7180,1
old,7185,1
old,7233,1
old,7239,1
old,7241,1
old,7255,1
old,7263,1
old,7272,1
old,7282,1
old,7293,1
old,7311,1
old,7375,1
old,7378,1
old,7392,1
old,7408,1
old,7442,1
old,7473,1
old,7478,1
old,7500,1
old,7504,1
old,7508,1
old,7619,1
old,7647,1
old,7665,1
old,7677,1
old,7731,1
old,7754,1
old,7789,1
old,7906,1
old,7917,1
old,7928,1
old,7979,1
old,7982,1
old,8023,1
old,8052,1
old,8115,1
old,8127,1
old,8149,1
old,8203,1
old,8221,1
old,8276,1
old,8300,1
old,8365,1
old,8368,1
old,8470,1
old,8534,1
old,8592,1
old,8594,1
old,8614,1
old,8807,1
old,8840,1
old,8856,1
old,8902,1
old,8983,1
old,9037,1
old,9051,1
old,9094,1
old,9109,1
old,9146,1
old,9313,1
old,9333,1
old,9353,1
old,9378,1
old,9403,1
old,9606,1
old,9635,1
old,9722,1
old,9816,1
old,9902,1
old,9986,1
old,10436,1
old,10529,1
old,10657,1
old,10779,1
old,10808,1
old,10826,1
old,10928,1
old,11351,1
old,12015,1
old,12037,1
old,12214,1
old,12347,1
old,12387,1
old,12413,1
old,12479,1
old,12488,1
old,12705,1
old,12908,1
old,13419,1
old,17248,1
old,17574,1
old,19786,1
old,20129,1
old,20146,1
old,20770,1
old,31030,1
